Cow_ID,Day,Age_Years,Breed,Body_Temperature_C,Env_Temperature_C,Env_Humidity_Percent,Cows_Movement_Activity,Milk_Conductivity_mS_cm,Mastitis_Status,Mastitis_Next_7_Days,Mastitis_Next_14_Days
C0468,94,2,Holstein Friesian,38.569419425906524,25.233387495381514,52.83671273059126,5842.586135128345,4.5954037775074985,Healthy,0,0
C0468,95,2,Holstein Friesian,38.72652235953943,25.08184071943097,45.09794083307078,5045.123937100388,4.468573082860564,Healthy,0,0
C0468,96,2,Holstein Friesian,38.666814087708836,22.327292113426505,51.17614353547055,5501.541191441563,4.5691689510203215,Healthy,0,0
C0468,97,2,Holstein Friesian,39.10518950371223,26.313506503007165,43.4513111489294,5699.847546376648,4.876085958855784,Healthy,0,0
C0468,98,2,Holstein Friesian,38.874683497566274,24.711615239350824,45.42264386098916,5572.225481349953,4.494083495356638,Healthy,0,0
C0468,99,2,Holstein Friesian,39.183525965031045,25.39044565191251,45.48266266367002,5440.240519649523,4.682360945137653,Healthy,0,0
C0468,100,2,Holstein Friesian,38.85104915071724,24.65379745845102,46.64757592345335,5447.977713115509,4.608428361294998,Healthy,0,0
C0468,101,2,Holstein Friesian,38.80904262892252,21.185685103961724,58.17608715511891,5403.325030554851,4.534181151885145,Healthy,0,0
C0468,102,2,Holstein Friesian,39.072736524294704,23.716401487456636,34.35072223418247,5415.30314007144,4.599119421357897,Healthy,0,0
C0468,103,2,Holstein Friesian,39.000469468388665,23.744281269555902,50.43108763050002,,4.685066241842571,Healthy,0,0
C0468,104,2,Holstein Friesian,39.03902916267886,22.454320966639344,41.40698185797033,5374.69954142523,4.826293251991848,Healthy,0,0
C0468,105,2,Holstein Friesian,38.937787516693305,23.457871738111056,42.73483570656339,5406.733221373043,4.686976086476924,Healthy,0,0
C0468,106,2,Holstein Friesian,38.91104294400112,24.991057070198114,55.08203558953105,5422.41214389841,4.924351607853327,Healthy,0,0
C0468,107,2,Holstein Friesian,38.8523161254986,27.384655934217207,46.55387066190596,5605.878682541373,4.559416300787127,Healthy,0,0
C0468,108,2,Holstein Friesian,39.1657460598307,24.455600422512063,38.25680327930709,5365.019968437967,4.579435350975307,Healthy,0,0
C0468,109,2,Holstein Friesian,39.101421693890906,24.518258864227562,44.14990277336333,5436.747715505295,4.69657036359852,Healthy,0,0
C0468,110,2,Holstein Friesian,38.92926405983244,23.357075358336544,48.16807310893386,5538.425106367518,4.742860864618181,Healthy,0,0
C0468,111,2,Holstein Friesian,,19.50280344396759,45.42736391984281,5291.011988065985,4.627833767715301,Healthy,0,0
C0468,112,2,Holstein Friesian,39.01008365511133,21.89392657792668,48.60616325884995,5246.251514653819,,Healthy,0,0
C0468,113,2,Holstein Friesian,38.62887245310357,22.556563341421064,47.295823727972476,5615.759834179697,4.794342750668134,Healthy,0,0
C0468,114,2,Holstein Friesian,38.28766831487706,26.696820161757856,42.31046073043146,5562.722392436199,4.638260935879354,Healthy,0,0
C0468,115,2,Holstein Friesian,38.6768090027832,21.638900592850856,55.065777828526805,5521.688274113234,4.4419084886795455,Healthy,0,0
C0468,116,2,Holstein Friesian,38.82420357376867,23.037980858114416,49.619628539731,5274.02038187483,4.938477242887108,Healthy,0,0
C0468,117,2,Holstein Friesian,38.44460265756393,21.947618816849992,35.75260470800805,5361.833290244255,4.236959974567081,Healthy,0,0
C0468,118,2,Holstein Friesian,39.07733212171201,20.514756499538684,50.86793450049519,5374.104577369753,4.6814639992137135,Healthy,0,0
C0468,119,2,Holstein Friesian,38.92570790754239,23.344213875633255,44.22467610260108,5390.068261676011,4.653603266966196,Healthy,0,0
C0468,120,2,Holstein Friesian,39.020351587111044,22.727872794263323,46.974184545604814,5613.658645245616,4.660033273661968,Healthy,0,0
C0469,1,10,Gir,38.72254068926896,21.851715217971375,79.00869774232851,3256.2549902204155,4.923409022988343,Healthy,0,0
C0469,2,10,Gir,38.887038309935285,20.665535374141182,68.39325242363105,3123.8725793812728,4.841603783351038,Healthy,0,0
C0469,3,10,Gir,39.32295539747946,22.056680639818108,81.91202069195568,3216.2599190983806,4.892464665829533,Healthy,0,0
C0469,4,10,Gir,38.65418367624744,24.239751188874283,69.09562620373418,3549.267468294036,4.804505349598704,Healthy,0,0
C0469,5,10,Gir,38.8783451271509,20.335105372881177,76.42062874045406,3160.9028449965126,5.140575944005294,Healthy,0,0
C0469,6,10,Gir,38.835137585275746,20.59871020588522,86.39131717345535,3212.0569173350677,4.986378080692537,Healthy,0,0
C0469,7,10,Gir,38.679595284129476,24.227385381170205,69.67650203729207,,4.994808385266733,Healthy,0,0
C0469,8,10,Gir,38.73608859023236,22.46230989958315,72.51040456296475,3072.0616092337805,5.173591833325383,Healthy,0,0
C0469,9,10,Gir,39.035321510063845,20.549877703746926,69.17600790855175,3204.857032037963,5.048925601694021,Healthy,0,0
C0469,10,10,Gir,,22.911224114333347,70.88452786282161,3376.4562842162277,4.685774170446959,Healthy,0,0
C0469,11,10,Gir,38.971743686132086,21.114484290683023,,3177.232073575028,4.722768264508026,Healthy,0,0
C0469,12,10,Gir,38.944555996277785,20.27297618142145,76.01275986354729,3035.935515729028,4.9671846524859475,Healthy,0,0
C0469,13,10,Gir,38.901568567274346,23.01359590944024,67.96516358721634,3351.0231043601148,5.012378008362389,Healthy,0,0
C0469,14,10,Gir,38.974368114094965,18.896690923066135,80.81032573004335,3503.3885194153468,5.077187453298192,Healthy,0,0
C0469,15,10,Gir,38.99849999335909,19.079659416774252,69.69969199672468,3417.861099793058,4.84239184041523,Healthy,0,0
C0469,16,10,Gir,38.824254243473234,21.607013779738455,82.34498609102164,3148.9658848774234,4.8654125443446645,Healthy,0,0
C0469,17,10,Gir,38.92601694021291,21.396613660551193,70.98002980794391,3508.979688808876,4.8279841599287625,Healthy,0,0
C0469,18,10,Gir,38.563574875386884,,72.73244389756637,3068.421872630969,4.749221351838395,Healthy,0,0
C0469,19,10,Gir,38.991038015646566,21.395731799593488,77.63196104871352,3205.8918576093147,4.757739947757608,Healthy,0,0
C0469,20,10,Gir,38.971899079703775,20.360127046591522,66.91375422763967,3351.5420180916453,4.983263569276951,Healthy,0,0
C0469,21,10,Gir,38.74033825921733,26.60700431728632,77.44337328912171,2997.6092793957455,4.600424744199622,Healthy,0,0
C0469,22,10,Gir,38.81608033019132,23.413942215861105,78.75309071448032,2855.5520448008187,4.883529127009203,Healthy,0,0
C0469,23,10,Gir,38.81868326923117,23.95857508770412,65.56555706494228,2998.4412325863736,5.054491568960466,Healthy,0,0
C0469,24,10,Gir,38.995601914848216,21.56317132359399,73.28209167525627,3576.3683826863744,4.774401791684893,Healthy,0,0
C0469,25,10,Gir,38.76841265020308,22.476760054933585,75.80547350516649,3461.2901301494667,4.889211018547514,Healthy,0,0
C0469,26,10,Gir,38.79532789612381,25.177679489133045,77.16810166638139,3322.604569959724,5.195928695166307,Healthy,0,0
C0469,27,10,Gir,39.27110306679776,,63.24168658356669,2972.361160967198,5.208794054626075,Healthy,0,0
C0469,28,10,Gir,39.02184784571985,25.99216842336269,64.09462465244357,3301.801581718607,4.949030324610981,Healthy,0,0
C0469,29,10,Gir,39.135926783371985,24.155064967604957,75.43241991632529,3013.1901486272764,4.751058830232465,Healthy,0,0
C0469,30,10,Gir,39.04867070050381,,72.90574462244834,2929.259346904138,4.828382729773284,Healthy,0,0
C0469,31,10,Gir,39.15542504364308,24.340100764116283,70.60469642588218,2979.3657747359835,5.314462424656593,Healthy,0,0
C0469,32,10,Gir,38.97598176446513,28.723857873345644,75.40461243335841,3052.523293718159,4.9264549203018,Healthy,0,0
C0469,33,10,Gir,39.09282054200959,25.522296913764173,64.41142716840946,3495.460277732341,,Healthy,0,0
C0469,34,10,Gir,39.03538037736868,23.979092494871225,72.38966566133632,3486.706830134561,4.932099893988413,Healthy,0,0
C0469,35,10,Gir,39.135385409998825,27.34048953682194,69.61306176307683,3531.648284632641,5.158484842812434,Healthy,0,0
C0469,36,10,Gir,39.09171455468035,24.231378042007595,62.86236681460171,3542.3534335667377,4.800300340450731,Healthy,0,0
C0469,37,10,Gir,39.12869252938221,28.176374674809175,81.06765984634117,2823.0324327382436,5.026049418268405,Healthy,0,0
C0469,38,10,Gir,38.98339393888517,23.290329020795614,69.1535591366437,3719.612905989405,4.986904224938861,Healthy,0,0
C0469,39,10,Gir,39.19330394788378,23.569248231440955,59.42008217060096,3234.209486801691,4.909952237579129,Healthy,0,0
C0469,40,10,Gir,39.04749991083755,27.073142393173256,71.32384686791798,3160.4671053706834,4.887624172154487,Healthy,0,0
C0469,41,10,Gir,39.287216429284896,28.077842987392334,65.8873807648637,3105.6857084321355,5.061467140349723,Healthy,0,0
C0469,42,10,Gir,39.03304056193455,27.60468698020557,72.61493541288439,,5.163431250115528,Healthy,0,0
C0469,43,10,Gir,38.928471378488815,26.77895076373843,74.40193852852454,3507.615939426762,4.980413852211464,Healthy,0,0
C0469,44,10,Gir,39.49234864513418,,62.223159750196075,3243.331007561847,5.021593051866146,Healthy,0,0
C0469,45,10,Gir,39.28690106580303,24.19113257077615,70.4090022171716,3227.9410570887917,4.970902454997519,Healthy,0,0
C0469,46,10,Gir,39.08589744863247,25.95431164887076,69.56113582791448,3490.7261341108597,5.041107273229572,Healthy,0,0
C0469,47,10,Gir,38.99516964010838,26.863861634068645,68.44247530198973,2851.132551688199,4.736410220220486,Healthy,0,0
C0469,48,10,Gir,39.341967954130105,28.838413229323407,76.70779711555704,3049.0684218987826,4.818977220375165,Healthy,0,0
C0469,49,10,Gir,,28.941524997788246,61.83926940869323,2967.5824372526954,4.927602412728222,Healthy,0,0
C0469,50,10,Gir,38.56020452701868,23.715106461567228,59.18521936026146,3143.888573327681,5.033033801655566,Healthy,0,0
C0469,51,10,Gir,38.862668565852786,28.136785614482235,60.96340760148357,2893.4055117599455,4.895185946743376,Healthy,0,0
C0469,52,10,Gir,38.89803004245549,26.237385555345828,59.93493858573206,,,Healthy,0,0
C0469,53,10,Gir,38.98208989657869,26.245569050056716,65.52860838295992,3026.282285844575,4.921709485006958,Healthy,0,0
C0469,54,10,Gir,38.937310015657275,28.47832808300577,64.28790807183458,3347.4611668598964,5.233298300407175,Healthy,0,0
C0469,55,10,Gir,39.09000517208403,29.95184436617648,63.62248354522723,3210.1915964013274,4.9661974010436465,Healthy,0,0
C0469,56,10,Gir,39.189249311237084,29.927631793808303,68.11350721164372,3351.7414349965375,4.776265070489266,Healthy,0,0
C0469,57,10,Gir,38.751403584323256,25.47787286863722,60.761991803494176,3063.2242549466237,4.9575684495213155,Healthy,0,0
C0469,58,10,Gir,39.10061072480903,27.235829356693806,69.39864720705471,2884.0347202075545,4.866716889647001,Healthy,0,0
C0469,59,10,Gir,39.27543900702713,28.259845375611448,55.64067927727445,,4.825386772690774,Healthy,0,0
C0469,60,10,Gir,39.12947107737482,30.07186903668147,74.90209965127153,2912.9811811416607,4.729655131285083,Healthy,0,0
C0469,61,10,Gir,38.896389896299304,26.66177947754129,65.85283173817406,3015.6954939178554,4.885431324441908,Healthy,0,0
C0469,62,10,Gir,39.04873366135153,27.55684867883896,54.20203649314898,3341.716102823149,4.942944988076598,Healthy,0,0
C0469,63,10,Gir,38.89622275328921,26.44297940352735,52.71781422338911,3081.8566622620065,5.014529541212319,Healthy,0,0
C0469,64,10,Gir,39.089734628327335,26.654666973985442,64.00650479818964,3012.265633859916,4.80609855539615,Healthy,0,0
C0469,65,10,Gir,39.22111972863089,30.231872479071555,62.60943716437064,3021.3670812112805,4.981676308969677,Healthy,0,0
C0469,66,10,Gir,39.60270520054929,30.629957683705136,62.945977974662426,2974.4554171049767,5.247279926899498,Healthy,0,0
C0469,67,10,Gir,38.860928214272555,27.56561492027895,58.041396773392144,3152.588989605695,4.945639835512023,Healthy,0,0
C0469,68,10,Gir,39.2540862167573,30.39722526941986,59.631592458031164,3552.554235314884,4.8063745663740765,Healthy,0,0
C0469,69,10,Gir,39.014346803550396,28.98605599366823,52.416632773194586,3112.0516167902942,4.902346656077126,Healthy,0,0
C0469,70,10,Gir,38.4384844204185,25.803190651745755,51.21777394615618,3437.223535168308,5.104461151619379,Healthy,0,0
C0469,71,10,Gir,38.953290195417274,28.403596931756336,53.13712556951649,3418.959633719755,5.062018970084762,Healthy,0,0
C0469,72,10,Gir,39.23724661632403,30.125844889519193,63.26586193074581,3188.4162022948517,4.8344050710597255,Healthy,0,0
C0469,73,10,Gir,38.88244296865709,27.90430370925066,56.71662910373706,2874.7563550461427,5.144720440771044,Healthy,0,0
C0469,74,10,Gir,38.92171398298714,30.726072968418595,52.44056581605859,,4.915416515028828,Healthy,0,0
C0469,75,10,Gir,39.03985118183939,22.53654359473129,54.83073131662702,3282.5850817131573,5.188277546983515,Healthy,0,0
C0469,76,10,Gir,38.5982435895462,29.908630907411787,58.20599014408213,3255.8396468614687,4.893115688315036,Healthy,0,0
C0469,77,10,Gir,38.58444809398657,,51.46838167214239,3362.0452207189483,4.903679212868741,Healthy,0,0
C0469,78,10,Gir,38.86148472017216,26.77228828365938,55.60435870927485,3385.026393267498,4.8784262844105655,Healthy,0,0
C0469,79,10,Gir,38.82017762107194,28.018246869878094,53.25729971413748,3323.371489108533,4.865778632917482,Healthy,0,0
C0469,80,10,Gir,39.18223853905801,24.037368067698903,50.14986128597803,3387.9204669194933,4.885935273753555,Healthy,0,0
C0469,81,10,Gir,38.74115425524609,27.35791341013993,56.17872838442327,3238.41578645596,5.063962718770211,Healthy,0,1
C0469,82,10,Gir,38.75540294001329,27.8912983224666,58.48440738415042,3301.559564759193,4.86213353783099,Healthy,0,1
C0469,83,10,Gir,39.19519992180813,,60.11619630644298,2847.5726704619015,5.056406722463918,Healthy,0,1
C0469,84,10,Gir,,26.347080960399452,57.06186442877936,3083.7737835075254,4.792550150094833,Healthy,0,1
C0469,85,10,Gir,38.701836001916654,25.834694307513068,43.79171408165812,3213.617455458585,5.147615823284823,Healthy,0,1
C0469,86,10,Gir,38.85997724240145,24.898391851527865,49.23989844643621,3439.67719693177,4.9150240054402925,Healthy,0,1
C0469,87,10,Gir,39.223230945947265,28.555808244655253,53.77661872204319,3096.8102632785776,5.143370734546543,Healthy,0,1
C0469,88,10,Gir,38.72006703745899,27.766940772266235,52.57711701691789,3024.8980036398207,5.139284750562337,Healthy,1,1
C0469,89,10,Gir,39.00891219821223,,53.2878204477334,3269.7465377428753,4.993462206887404,Healthy,1,1
C0469,90,10,Gir,39.470128518667465,27.066644014999177,68.1589478789836,2739.8897473577003,5.970858708912319,At Risk,1,1
C0469,91,10,Gir,39.17572158051883,26.51563940556279,56.13595402743074,2657.3389340476697,5.213217067172788,At Risk,1,1
C0469,92,10,Gir,39.51309337501702,27.854687345533474,57.103301873816314,2697.8320303437094,5.285513368958027,At Risk,1,1
C0469,93,10,Gir,39.57022147746982,24.60445140091956,52.31706559890901,3073.2704918513127,5.6827194871624,At Risk,1,1
C0469,94,10,Gir,39.12681275889146,24.431405563127907,51.62387822910877,2707.2114964522075,5.827188078541726,At Risk,1,1
C0469,95,10,Gir,40.27096883070131,24.702570157298148,46.6294318569273,1953.1589277920143,6.455300513082918,Mastitis,1,1
C0469,96,10,Gir,39.53021426111032,,53.03399016931451,1476.4305548493867,7.109256327997754,Mastitis,1,1
C0469,97,10,Gir,39.916663982474816,26.303287250483447,48.016173355838625,2272.455355970036,6.393906873733493,Mastitis,1,1
C0469,98,10,Gir,39.43289446596646,25.78227712565408,46.79294023172299,2460.6387618469444,6.958565656182189,Mastitis,1,1
C0469,99,10,Gir,39.54332237621309,24.683434723801618,47.6452525671781,977.0937057713102,6.360734941973232,Mastitis,1,1
C0469,100,10,Gir,39.59195147471745,24.294357150736055,48.74361934544833,2667.8378243987354,7.078206903929165,Mastitis,1,1
C0469,101,10,Gir,39.53181738924166,20.562264411445625,58.72427503207256,,6.985310707227196,Mastitis,0,0
C0469,102,10,Gir,38.75723871121794,,38.011806816657696,3103.1040734897024,5.172870224709197,Healthy,0,0
C0469,103,10,Gir,38.913438391953314,23.806198017567844,53.748930545313605,3245.7593203850233,4.9095902715397095,Healthy,0,0
C0469,104,10,Gir,,22.309486243629642,41.449877694814525,3457.347854212669,4.869134203519133,Healthy,0,0
C0469,105,10,Gir,38.870160282749126,24.216485680835248,42.19525778086665,2821.1677435362953,4.992443821580314,Healthy,0,0
C0469,106,10,Gir,39.09600182570081,23.97564131561457,52.66171687552501,3419.341240563916,4.838122967953892,Healthy,0,0
C0469,107,10,Gir,38.96857068963273,27.491007439977157,45.42510020073405,,4.766380216642671,Healthy,0,0
C0469,108,10,Gir,39.302304107472196,23.218040324805955,41.05824310004516,3406.597617898583,4.979201630839624,Healthy,0,0
C0469,109,10,Gir,38.85527668356013,23.348016525737755,43.7533393573767,3157.6112985788263,5.010867264529274,Healthy,0,0
C0469,110,10,Gir,39.10514384311672,22.221327859953668,42.91476243455685,3238.8532248593283,5.102708873447908,Healthy,0,0
C0469,111,10,Gir,38.64826153722492,18.35772817236145,40.64018340497067,3239.7203432724596,5.032881571835668,Healthy,0,0
C0469,112,10,Gir,38.660926071989486,23.011424739421805,47.64607260901072,2820.362575837447,5.106884488774998,Healthy,0,0
C0469,113,10,Gir,38.74513547076978,23.078063460625785,48.19484826194646,3340.3276661144137,5.22290434218511,Healthy,0,0
C0469,114,10,Gir,39.323988011423396,27.025003630993414,44.89547264489881,3297.037128754086,4.918269565517645,Healthy,0,0
C0469,115,10,Gir,39.144393922856246,21.505009993618202,53.853230080123815,3291.352815899586,4.633722681281908,Healthy,0,0
C0469,116,10,Gir,38.949567410296,21.991009124534372,47.591360625271854,3079.360528480094,4.842720223865582,Healthy,0,0
C0469,117,10,Gir,38.93708643346855,21.860023788613038,36.83888577465693,3073.4666652694223,4.956657200849459,Healthy,0,0
C0469,118,10,Gir,38.90798793283675,18.837229701205587,,3108.2916996275976,4.970400771902613,Healthy,0,0
C0469,119,10,Gir,39.221896148997544,23.778143182169945,41.81966798761951,3131.9313983377,4.9381677575625815,Healthy,0,0
C0469,120,10,Gir,39.400053580477554,22.332293922344952,46.88746099527222,3115.1560810980855,5.060084417361016,Healthy,0,0
C0470,1,8,Holstein Friesian,38.07432420614812,21.399851468246887,78.1993447748427,,4.651643113142588,Healthy,0,0
C0470,2,8,Holstein Friesian,38.138763635421384,20.108500835756548,72.63992098981367,4323.452622693118,4.856886689353554,Healthy,0,0
C0470,3,8,Holstein Friesian,38.24207017022826,21.39327513540406,82.05750898763678,4323.3140902876785,4.663171256785115,Healthy,0,0
C0470,4,8,Holstein Friesian,38.16177942586849,24.364736407810828,64.47256685387724,4183.783733673834,4.533719574324552,Healthy,0,0
