Cow_ID,Day,Udder_Temperature_C,Ambient_Temperature_C,THI,Milk_EC_mS_cm,Milk_Yield_kg,Mastitis_Status,Mastitis_Next_7_Days,Mastitis_Next_14_Days
C0504,19,38.59772243637051,26.387457357131158,71.03019303920549,4.753566193902886,17.527951069462777,Healthy,0,0
C0504,20,38.70302845812024,24.501232865674165,66.05611981224206,4.826875531012816,16.4664139083687,Healthy,0,0
C0504,21,38.35044128570431,25.18372106864876,66.73288660349351,4.733851244489569,17.190916506659523,Healthy,0,0
C0504,22,38.37010048904089,26.80792208520002,69.57041971357673,4.767485885768902,16.825245946790364,Healthy,0,0
C0504,23,38.39564543762909,21.91411130416315,63.92241836258196,,17.09667462869001,Healthy,0,0
C0504,24,38.36245624969918,25.91922165380109,70.03696217954185,4.627451150374162,15.02001836562879,Healthy,0,0
C0504,25,,22.6684283260138,62.3306497075683,4.687784022925887,16.469231441907226,Healthy,0,0
C0504,26,38.94761811138989,23.41475533091509,,4.752205498621288,17.58023556688573,Healthy,0,0
C0504,27,38.4376075186518,26.42665490109743,70.96700860262597,4.993768525417744,16.303191098158326,Healthy,0,0
C0504,28,38.25564381890293,21.14313523529572,65.70083267403797,4.873947790892344,17.090134544825133,Healthy,0,0
C0504,29,38.58031949534283,24.343360166771955,66.90676774999802,4.833914234575337,18.900114022676423,Healthy,0,0
C0504,30,38.465242187427435,23.949402358340524,66.19288256609738,4.86680501893614,17.59578050821273,Healthy,0,0
C0504,31,38.26522903398848,24.711382051713922,66.23372395074168,4.846713142837931,17.670089315444987,Healthy,0,0
C0504,32,38.69724504506159,19.944710122833396,,4.816892724185308,16.816478529797266,Healthy,0,0
C0504,33,38.519605191479975,21.719259100644123,60.98006880861725,4.811482624832478,18.771223863558117,Healthy,0,0
C0504,34,38.82331749217532,24.559705037952916,63.33133782583424,5.052878788548155,17.327947112851646,Healthy,0,0
C0504,35,38.65380982730033,27.861342828720552,70.92900334420237,4.857164295437766,,Healthy,0,0
C0504,36,38.38519299011407,26.489160147607688,69.1317192864948,5.0140650400022055,17.144595909026915,Healthy,0,0
C0504,37,38.61374143457018,26.72327264341783,68.65595834153193,4.735939427095647,19.05776002603635,Healthy,0,0
C0504,38,39.04961590404355,28.156391526225903,71.19717900837777,5.109039281693135,16.663680614204917,At Risk,0,0
C0504,39,39.097989092618214,24.681450097846025,71.62967292152948,5.357778622130684,16.053247086252554,At Risk,0,0
C0504,40,38.73625273440163,28.101207471585447,71.15189357290801,5.229077240703686,,At Risk,0,0
C0504,41,38.98199549521462,25.750078283225008,,5.390496126012044,14.586112088063542,At Risk,0,0
C0504,42,38.998615120293294,23.407494879106565,65.83643816213835,4.750396701548791,17.48150375064639,At Risk,0,0
C0504,43,38.894573029828464,26.53883012166108,68.54904055660127,5.53785659690423,15.307796470719822,At Risk,0,0
C0504,44,38.52077850043768,29.01089496497049,75.76276246401778,5.5018354790259645,16.3789650203417,At Risk,0,0
C0504,45,,27.88465443325007,,5.475855352705554,17.2290868619108,At Risk,0,0
C0504,46,,26.796748261990597,68.26542089939217,5.393706446310649,15.01997498911471,At Risk,0,0
C0504,47,38.50946385919874,31.994264405008746,80.29532768346095,4.729546575923624,16.131231468978065,Healthy,0,0
C0504,48,38.49120675016281,28.32290208014295,69.68978526453736,4.769036179248764,,Healthy,0,0
C0504,49,38.251501392811676,30.013429530487972,74.04515651946724,4.772571513359803,15.251513512120757,Healthy,0,0
C0504,50,38.624624306435685,,77.86222819244358,4.872649661571872,16.106917904232184,Healthy,0,0
C0504,51,38.46783967861106,25.562859677057993,68.48826830973094,4.804607580897145,16.84427105825188,Healthy,0,0
C0504,52,38.878492487079846,25.519482482800143,66.79408994525444,,15.541273502921149,Healthy,0,0
C0504,53,38.280486644711544,31.47645097669006,75.12965095955013,4.994781072276092,18.016654788627587,Healthy,0,0
C0504,54,38.34303699857144,26.951933697215917,68.7502641920872,4.577096039379211,18.42454484436484,Healthy,0,0
C0504,55,38.667618883411755,27.572036902938212,71.89242737542591,4.810134625803728,16.41579661636314,Healthy,0,0
C0504,56,38.46868295666863,30.855167502019444,,5.006845333138394,15.935854320165122,Healthy,0,0
C0504,57,38.33256296054573,29.469410301044732,75.51836935879174,4.862581307767459,15.026738839175522,Healthy,0,0
C0504,58,,31.32589184898138,74.41358453034213,4.648999475237428,16.99273792993357,Healthy,0,0
C0504,59,38.641530104459186,30.69524946408252,74.91833370551224,4.639526692062301,17.569469043770322,Healthy,0,0
C0504,60,,30.063508984776117,75.043466746619,4.7255790640031785,15.790491350048832,Healthy,0,0
C0504,61,38.5064590491114,27.800940734717194,69.49895313583008,4.848344015591752,17.612789559837818,Healthy,0,0
C0504,62,38.495624821350944,29.427843392877012,76.27944666468346,4.792687196568755,15.574941940530708,Healthy,0,0
C0504,63,38.61948152137522,28.78327558448317,74.54165683960969,4.980250746385745,16.831985868277027,Healthy,0,0
C0504,64,38.23554211073715,25.859104354689876,65.9334343347266,4.772778374305428,18.369116958425195,Healthy,0,0
C0504,65,38.61589099733092,30.259508534704672,77.07630929251307,4.815468776918802,15.45222030991975,Healthy,0,0
C0504,66,38.56773072982763,30.858537116873663,70.17730353402587,4.724085861337614,16.4050104018646,Healthy,0,0
C0504,67,38.79072690347348,,72.51406159836121,5.125985175447461,17.622255730677892,Healthy,0,0
C0504,68,38.557375293833985,27.452859498060388,69.19823987789083,4.7201456942365665,17.489427648763765,Healthy,0,0
C0504,69,38.46468233277311,25.7732452089146,67.58364123064153,4.980219033716116,17.47917513219523,Healthy,0,0
C0504,70,38.29210721309643,28.54911705437664,72.64448880701804,4.697467957806836,16.52677460150181,Healthy,0,0
C0504,71,38.65716992698011,29.17040974675979,,4.935687297477691,17.97830906463631,Healthy,0,0
C0504,72,38.40258385092888,25.62273447515471,68.86980723522511,4.796499788953448,18.538162019636093,Healthy,0,0
C0504,73,38.425116152299864,30.391418192163876,75.46693254045199,4.864037638137287,17.23839591941715,Healthy,0,0
C0504,74,38.85358890014052,26.36127942935901,,4.950510387724799,15.351677036490033,Healthy,0,0
C0504,75,38.434150549125434,23.083267547405907,64.19061449186363,4.886958740440025,17.803563009057864,Healthy,0,0
C0504,76,38.574361086127155,29.477644696616068,67.8267634007395,4.633122394132668,17.098388242055073,Healthy,0,0
C0504,77,38.61908111612598,26.580643272031647,69.00683502783069,4.682243584541229,17.476099068001684,Healthy,0,0
C0504,78,38.574388506791756,28.03751532628392,68.52736225917283,4.8941059629503085,17.74461044331754,Healthy,0,0
C0504,79,38.43248710385631,25.274923334953474,66.60943941081861,4.760827936856388,17.347961153403034,Healthy,0,0
C0504,80,38.52843014411178,24.088440415364893,,4.926211426007028,16.701371183057667,Healthy,0,0
C0504,81,38.50350670083196,29.580850232302307,74.7721089575515,4.640410600350821,17.86815047054254,Healthy,0,0
C0504,82,38.2774910274859,26.237653686773076,67.46191668653222,4.796230279532922,16.551971039291498,Healthy,0,0
C0504,83,37.90930023750247,29.637928589264632,80.12283173763316,5.013417174764008,15.993803042974626,Healthy,0,0
C0504,84,38.34303060587372,28.414199606028333,74.24380271933813,4.851577153292798,18.97644094458334,Healthy,0,0
C0504,85,38.029369700040725,26.01386137439411,70.23247307510022,4.8405020485718575,18.03148664736694,Healthy,0,0
C0504,86,38.307826539604285,25.111054407609576,67.35406235814641,5.018993000365223,16.875963180246636,Healthy,0,0
C0504,87,38.50028607936706,25.918952503011756,,4.742867059570554,18.755017963401784,Healthy,0,0
C0504,88,38.38454879120406,24.60693699519283,64.77950029425278,4.854519518313159,17.461879188870157,Healthy,0,0
C0504,89,38.59483647027095,30.571095280543535,73.87822167681277,4.941723512012382,17.779623032524455,Healthy,0,0
C0504,90,38.247838573294025,26.45452439377048,68.91728484035114,4.557909001274837,16.669120410752196,Healthy,0,0
C0504,91,38.120299971178284,28.902039232378772,73.34144684910822,4.708887543689287,16.736032285280675,Healthy,0,0
C0504,92,38.909572195433725,23.68425734668699,66.46054395502749,5.0503457992602065,15.050605162339174,At Risk,0,0
C0504,93,39.11725029442869,26.906078340307747,68.63537977204196,5.712626447209951,17.01222123994522,At Risk,0,0
C0504,94,38.53739888527045,27.931582040002585,67.49038468719364,4.81422670050301,15.645659380431875,At Risk,0,0
C0504,95,39.009695147666,,66.18748458047769,5.22346858072678,16.009463037606693,At Risk,0,0
C0504,96,38.973430358122414,27.648810872141347,74.08826813697713,5.4019886053641395,15.147502298909576,At Risk,0,0
C0504,97,38.77332154093555,23.7965195403811,67.14738413754813,5.295719727054327,17.57969177689611,At Risk,0,0
C0504,98,38.99844320312844,23.24507570099643,65.52106708954206,5.209028824067612,,At Risk,0,0
C0504,99,38.892499724319464,25.395191441752843,65.83228940967581,5.096292397857473,,At Risk,0,0
C0504,100,38.87180464897469,23.93327437789859,65.99168034944243,5.166016387053057,16.883643201992324,At Risk,0,0
C0504,101,38.85618950713326,25.47079006259556,67.14528330666248,5.618641919008228,15.312637972027993,At Risk,0,0
C0504,102,38.80828621073213,21.223572237054512,59.62017864556713,5.750785715206019,17.56755177580635,At Risk,0,0
C0504,103,38.98870014010775,25.013359149225085,69.1055752141553,5.434512562633401,14.728155439214753,At Risk,0,0
C0504,104,39.04440688221521,28.98532930738243,71.24087370320908,4.978774361822258,16.658530654789793,At Risk,0,0
C0504,105,38.38931719879482,23.64386565993802,67.73803757244909,4.770295985262799,17.111106306592177,Healthy,0,0
C0504,106,38.083174727452054,23.277725831262845,62.79374813459631,5.130963434712282,18.125295627262474,Healthy,0,0
C0504,107,38.4253866121471,22.515517800208723,63.84017463270993,4.9811945332342615,16.726201988266027,Healthy,0,0
C0504,108,38.083178640480234,19.894231845262563,56.25452148201539,4.7463763520268305,17.228522057895773,Healthy,0,0
C0504,109,38.53267193774855,23.515058143602097,64.35793036202055,4.955616526376934,16.42073256390769,Healthy,0,0
C0504,110,38.35676207519029,20.486575647161427,61.79931443490391,4.923907881371348,15.281997531911285,Healthy,0,0
C0504,111,38.536431466669804,22.801939774755656,60.344797045837424,4.734628397368913,17.017010603745053,Healthy,0,0
C0504,112,38.53427254445797,26.047046383555898,67.69804796747535,4.975908802146394,15.963149574336622,Healthy,0,0
C0504,113,38.4696668336851,,,,18.655845563094754,Healthy,0,0
C0504,114,38.601131123550346,23.41765140228136,65.17818883328337,5.3035544157397325,16.955639533527798,Healthy,0,0
C0504,115,38.64866823344901,23.957633644003003,66.34406541497951,4.883167614157087,16.58051116657655,Healthy,0,0
C0504,116,38.227986062863906,22.739523016762107,62.94552177212456,4.714325116480071,16.138901841594024,Healthy,0,0
C0504,117,38.59326748041075,19.316277515490345,,4.762717406551506,17.24969137237572,Healthy,0,0
C0504,118,38.04168120520185,20.99982533711281,60.25596188806504,4.7152135012001,16.73811534077361,Healthy,0,0
C0504,119,38.49908602818963,24.558389848607924,69.90700182195806,4.729080246914158,15.796951025638785,Healthy,0,0
C0504,120,38.26675264004602,16.415425396316316,55.568208799474995,4.876620485369918,17.01414314770954,Healthy,0,0
C0505,1,38.58556492779447,18.463247324348153,56.16268864329063,4.740050119741104,11.715783856641863,Healthy,0,0
C0505,2,38.3019204392366,21.965602122456996,61.85408668634019,4.875152720052298,14.45897713172179,Healthy,0,0
C0505,3,38.04248086024701,21.60301491800378,61.340699694437866,4.656086098750588,14.070493440389441,Healthy,0,0
C0505,4,38.07385704545475,17.75907116234697,55.860700553584614,4.892285346813645,14.609155688557784,Healthy,0,0
C0505,5,38.453459116199234,19.023706872824746,61.89411517952256,4.711580704855475,16.22270225701423,Healthy,0,0
C0505,6,,24.14978960934129,64.06626498173425,4.943189767357954,13.414547135769967,Healthy,0,0
C0505,7,38.155889855199234,16.069077476859825,55.86757612237547,4.872793178364189,14.42733780301806,Healthy,0,0
C0505,8,38.31834196567574,,60.743395633605786,,13.604752371270155,Healthy,0,0
C0505,9,38.33020464302379,23.105454589971053,,4.859460947311972,14.786014335791839,Healthy,0,0
C0505,10,38.36064947034935,20.53808816345929,59.60228568665455,4.823421181288132,13.809389951167317,Healthy,0,0
C0505,11,38.28251467874371,20.409628354479043,59.294387525892795,4.922236039057829,13.487308202869322,Healthy,0,0
C0505,12,38.085942578969025,22.5824704449415,61.13640988833485,4.927576488256894,,Healthy,0,0
C0505,13,38.01754671630417,25.296835553520665,66.50248691687128,4.835215516053221,15.180636595932734,Healthy,0,0
C0505,14,38.44159585506879,20.27090806360617,63.625798321921664,4.96599643111832,15.034667912303114,Healthy,0,0
C0505,15,38.28217743313419,21.789918019927157,64.41313819946609,4.817832172640788,15.977214182276473,Healthy,0,0
C0505,16,38.082212768658756,21.83081103372231,64.23134795535051,4.576080042873018,15.019430651473588,Healthy,0,0
C0505,17,,,70.13699086004536,5.033617140692891,13.866491757872653,Healthy,0,0
C0505,18,38.66527604395517,27.834826607489276,74.60449120972909,5.046818816435405,13.88237194456947,Healthy,0,0
C0505,19,38.138322443505835,25.87613495373644,70.1539399864902,4.770604213086692,13.933789157580348,Healthy,0,0
C0505,20,38.16397149693684,24.27753214306877,66.61561157317813,4.950277142567825,14.356663135495005,Healthy,0,0
C0505,21,38.349409718311165,25.45510631806753,67.05397623550418,4.79873007367436,14.256676549007404,Healthy,0,0
C0505,22,38.20694477241702,26.200532460448716,72.48772472482749,4.914859017069729,14.555424383274872,Healthy,0,0
C0505,23,38.13859852878892,22.015214773414836,64.72172712990115,4.800865144780117,,Healthy,0,0
C0505,24,38.185720260059526,27.28379276432672,70.90254919518769,4.889387471897275,13.355784616229482,Healthy,0,0
C0505,25,37.993718958896736,22.234403384984475,64.91976072065036,4.862483742223512,14.785427522178253,Healthy,0,0
C0505,26,38.88381725631163,22.435990533537552,63.85320661112332,4.792290781813021,13.671866226991195,Healthy,0,0
C0505,27,38.221060385836516,25.857860387962212,70.34567999632984,4.92969037050402,13.627097403892643,Healthy,0,0
C0505,28,38.281305437035655,22.76478487652704,68.00350019742585,4.832543868223486,14.690863209887613,Healthy,0,0
C0505,29,38.50552681415018,24.022986354455384,66.8410569663464,4.77553456444601,15.716094021986201,Healthy,0,0
C0505,30,38.5087573034499,24.729415707506767,64.87351679014587,5.025029301619716,14.710385742912182,Healthy,0,0
C0505,31,37.94675874505028,25.340651032026212,67.29338921113225,4.944837940602603,15.050091513664636,Healthy,0,0
C0505,32,38.17711653023762,20.954193132700677,62.14817287299855,5.1338461251398,15.51421744121658,Healthy,0,0
C0505,33,38.426492366914474,22.538270661553053,60.397909377752114,5.091548199063484,13.853784315184182,Healthy,0,0
C0505,34,38.40204714712212,25.00839975473953,62.76388027142947,5.027182433879359,14.400601289336667,Healthy,0,0
C0505,35,37.9616181072139,28.229616148468953,69.47448958669881,4.719504699474906,14.70351183361479,Healthy,0,0
C0505,36,38.10086429679133,25.503106432152943,67.04603383657955,4.751039641611137,14.738214970960609,Healthy,0,0
C0505,37,38.40233801490502,26.21097001078568,70.50695075710198,4.880444132952983,15.002272149614411,Healthy,0,0
C0505,38,38.204232023144016,28.193879615729198,72.00209872080953,,17.3976071977799,Healthy,0,0
C0505,39,38.41285729843573,24.761503321069632,70.41144312810175,4.725585904458702,13.951383157656732,Healthy,0,0
C0505,40,38.205900670010955,27.96660140043769,70.29676376651646,4.855848026057945,14.80737460958218,Healthy,0,0
C0505,41,38.12149395651922,25.46891873854171,69.54214307999972,4.880286464813224,14.366067286604828,Healthy,0,0
C0505,42,38.17615164689774,22.97943284934457,65.29134984285852,4.979885873897248,14.173487098802392,Healthy,0,0
C0505,43,38.243457942276805,26.05407875480893,68.06441962355895,4.957346747915232,14.826863430789125,Healthy,0,0
C0505,44,38.22252552662998,28.466014399385596,72.28544020477062,5.17976137101698,13.916149485825455,Healthy,0,0
C0505,45,37.96010177251027,27.321628401659986,73.75132461127293,5.02775894956645,13.150311526003463,Healthy,0,0
C0505,46,38.56315479618386,26.97840398197283,68.08552836779829,5.014071727161629,,Healthy,0,0
C0505,47,37.95584651785943,31.047462250620725,80.97088303578143,4.715588287417417,13.3826365074415,Healthy,0,0
C0505,48,38.16263473831532,28.52340429055988,68.4156179176368,4.768144505993505,15.635946659384864,Healthy,0,0
C0505,49,38.26425682436313,29.313033885627405,75.12835543474417,4.608113143310074,13.836488083437217,Healthy,0,0
C0505,50,,32.52069438622035,76.87210542729682,4.73365209140235,13.9430041046884,Healthy,0,0
C0505,51,38.210105474023514,24.4916716598784,65.95409413261692,4.62382883430474,15.158936115855646,Healthy,0,0
C0505,52,38.25298529617586,24.820695523152054,67.25435072393753,4.883837863992165,13.90108837036247,Healthy,0,0
C0505,53,38.32331921110741,31.025373325179455,74.44951974770508,4.924469202518887,13.741712161911671,Healthy,0,0
C0505,54,38.16848774301352,26.38332596728278,69.78098878858502,4.497942806043235,14.351032735135997,Healthy,0,0
